transaction_id,timestamp,location,product_id,quantity,revenue,payment_method,loyalty_member
2874,2025-11-25 10:51:00,Campus,114,1.0,4.21,Mobile,False
2887,2025-11-25 11:01:00,Downtown,116,2.0,16.27,Mobile,False
2885,2025-11-25 11:04:00,Downtown,108,1.0,3.03,Mobile,False
2888,2025-11-25 11:08:00,Campus,104,1.0,2.33,Mobile,False
2886,2025-11-25 11:15:00,Downtown,102,1.0,4.84,Credit,True
2889,2025-11-25 11:16:00,Campus,112,,2.68,Credit,True
2882,2025-11-25 11:24:00,Suburb,101,1.0,3.23,Credit,False
2891,2025-11-25 11:25:00,Campus,102,1.0,3.85,Mobile,True
2892,2025-11-25 11:27:00,Suburb,108,2.0,5.46,Cash,True
2895,2025-11-25 11:29:00,Downtown,109,1.0,1.82,Credit,True
2890,2025-11-25 11:38:00,Campus,113,1.0,3.16,Credit,False
2894,2025-11-25 11:40:00,Campus,102,1.0,4.17,Mobile,True
2883,2025-11-25 11:51:00,Campus,111,1.0,3.01,Cash,False
2884,2025-11-25 11:53:00,Downtown,101,1.0,3.27,Credit,False
2893,2025-11-25 11:55:00,Suburb,108,1.0,2.87,Credit,True
2922,2025-11-25 12:01:00,Campus,116,1.0,7.0,Mobile,False
2914,2025-11-25 12:01:00,Downtown,116,1.0,8.52,Credit,False
2908,2025-11-25 12:02:00,Campus,108,1.0,2.61,Credit,False
2916,2025-11-25 12:08:00,Campus,116,1.0,7.11,Mobile,False
2898,2025-11-25 12:09:00,Downtown,115,1.0,12.12,Mobile,True
2920,2025-11-25 12:11:00,Campus,103,1.0,4.21,Mobile,False
2910,2025-11-25 12:12:00,Downtown,118,1.0,21.23,Credit,False
2901,2025-11-25 12:15:00,Campus,116,1.0,7.57,Mobile,False
2925,2025-11-25 12:15:00,Campus,115,1.0,9.64,Mobile,False
2921,2025-11-25 12:18:00,Campus,117,1.0,8.78,Mobile,False
2906,2025-11-25 12:18:00,Suburb,108,1.0,2.5,Credit,True
2909,2025-11-25 12:21:00,Downtown,116,1.0,9.52,Credit,True
2912,2025-11-25 12:21:00,Campus,101,1.0,2.83,Credit,False
2923,2025-11-25 12:22:00,Campus,103,1.0,3.88,Mobile,True
2911,2025-11-25 12:26:00,Campus,106,2.0,14.88,Mobile,False
2896,2025-11-25 12:27:00,Campus,105,1.0,3.08,Mobile,False
2913,2025-11-25 12:29:00,Downtown,115,1.0,10.55,Credit,False
2924,2025-11-25 12:29:00,Suburb,108,1.0,2.96,Credit,True
2927,2025-11-25 12:30:00,Campus,103,1.0,4.58,Mobile,False
2918,2025-11-25 12:31:00,Suburb,114,1.0,5.17,Mobile,True
2915,2025-11-25 12:35:00,Campus,116,2.0,14.52,Mobile,False
2919,2025-11-25 12:36:00,Downtown,108,2.0,5.8,Credit,False
2897,2025-11-25 12:40:00,Downtown,115,1.0,10.58,Credit,False
2904,2025-11-25 12:40:00,Suburb,107,1.0,1.67,Cash,True
2900,2025-11-25 12:44:00,Downtown,108,1.0,3.37,Credit,False
2917,2025-11-25 12:44:00,Downtown,116,1.0,9.84,Mobile,False
2903,2025-11-25 12:45:00,Campus,116,1.0,6.68,Mobile,True
2926,2025-11-25 12:49:00,Campus,105,1.0,3.65,Credit,False
2899,2025-11-25 12:49:00,Campus,114,1.0,4.21,Mobile,False
2905,2025-11-25 12:54:00,Downtown,107,2.0,4.42,Credit,False
2902,2025-11-25 12:55:00,Downtown,116,1.0,9.14,Credit,False
2907,2025-11-25 12:59:00,Downtown,116,1.0,8.86,Credit,True
2931,2025-11-25 13:01:00,Downtown,115,1.0,12.02,Mobile,False
2942,2025-11-25 13:04:00,Downtown,116,1.0,9.25,Mobile,False
2947,2025-11-25 13:07:00,Downtown,116,1.0,9.17,Credit,True
2940,2025-11-25 13:07:00,Campus,102,1.0,3.77,Credit,False
2945,2025-11-25 13:09:00,Suburb,116,1.0,7.25,Mobile,False
2939,2025-11-25 13:11:00,Downtown,116,1.0,8.75,Mobile,True
2936,2025-11-25 13:12:00,Downtown,115,1.0,10.86,Mobile,True
2930,2025-11-25 13:13:00,Downtown,116,1.0,9.66,Mobile,False
2954,2025-11-25 13:15:00,Downtown,115,1.0,11.17,Credit,False
2935,2025-11-25 13:16:00,Campus,103,2.0,8.76,Mobile,True
2932,2025-11-25 13:20:00,Campus,102,1.0,3.78,Mobile,True
2929,2025-11-25 13:20:00,Downtown,115,1.0,12.28,Mobile,False
2955,2025-11-25 13:21:00,Downtown,115,1.0,10.21,Credit,False
2937,2025-11-25 13:22:00,Downtown,116,1.0,8.29,Credit,False
2950,2025-11-25 13:22:00,Downtown,107,1.0,2.12,Mobile,True
2946,2025-11-25 13:24:00,Downtown,115,1.0,12.12,Credit,True
2928,2025-11-25 13:25:00,Campus,101,1.0,2.9,Mobile,True
2948,2025-11-25 13:32:00,Downtown,116,1.0,9.79,Credit,False
2951,2025-11-25 13:36:00,Suburb,115,1.0,9.99,Mobile,True
2934,2025-11-25 13:44:00,Downtown,115,1.0,11.44,Credit,True
2933,2025-11-25 13:46:00,Campus,116,1.0,6.64,Mobile,False
2943,2025-11-25 13:49:00,Campus,118,1.0,17.4,Credit,False
2938,2025-11-25 13:50:00,Downtown,116,1.0,8.16,Credit,False
2952,2025-11-25 13:52:00,Downtown,116,1.0,8.55,Mobile,False
2944,2025-11-25 13:52:00,Downtown,104,1.0,2.83,Credit,False
2953,2025-11-25 13:54:00,Campus,116,1.0,6.77,Mobile,False
2949,2025-11-25 13:54:00,Campus,113,1.0,3.19,Mobile,False
2941,2025-11-25 13:58:00,Suburb,118,1.0,20.02,Mobile,True
2964,2025-11-25 14:02:00,Suburb,109,1.0,1.62,Mobile,True
2957,2025-11-25 14:03:00,Downtown,109,1.0,1.69,Credit,False
2960,2025-11-25 14:05:00,Downtown,115,1.0,11.88,Mobile,False
2959,2025-11-25 14:08:00,Campus,109,1.0,1.4,Credit,False
2963,2025-11-25 14:17:00,Downtown,114,1.0,5.69,Credit,True
2962,2025-11-25 14:28:00,Downtown,111,1.0,4.17,Mobile,False
2961,2025-11-25 14:37:00,Downtown,103,1.0,5.92,Credit,False
2956,2025-11-25 14:47:00,Campus,102,1.0,3.87,Mobile,False
2958,2025-11-25 14:57:00,Campus,104,1.0,2.16,Mobile,True
2971,2025-11-25 15:04:00,Campus,109,1.0,1.5,Mobile,False
2966,2025-11-25 15:16:00,Campus,103,1.0,3.92,Credit,False
2967,2025-11-25 15:24:00,Suburb,108,1.0,2.9,Mobile,True
2970,2025-11-25 15:31:00,Campus,104,1.0,2.38,Mobile,False
2965,2025-11-25 15:38:00,Downtown,102,1.0,5.19,Credit,False
2968,2025-11-25 15:45:00,Downtown,109,2.0,3.82,Credit,True
2969,2025-11-25 15:59:00,Campus,102,1.0,3.96,Mobile,False
2981,2025-11-25 16:01:00,Downtown,113,1.0,4.08,Mobile,False
2976,2025-11-25 16:01:00,Suburb,111,1.0,3.83,Mobile,True
2982,2025-11-25 16:02:00,Campus,103,1.0,4.03,Cash,True
2973,2025-11-25 16:04:00,Campus,114,1.0,4.27,Mobile,True
2975,2025-11-25 16:11:00,Campus,101,1.0,2.68,Mobile,False
2972,2025-11-25 16:15:00,Downtown,102,1.0,4.9,Cash,True
2977,2025-11-25 16:16:00,Campus,102,1.0,4.06,Mobile,False
2980,2025-11-25 16:28:00,Suburb,109,1.0,1.61,Credit,False
2979,2025-11-25 16:47:00,Downtown,117,1.0,10.46,Credit,False
2978,2025-11-25 16:51:00,Campus,118,1.0,17.48,Credit,False
2974,2025-11-25 16:53:00,Downtown,104,1.0,2.84,Credit,True
2992,2025-11-25 17:00:00,Downtown,109,1.0,1.86,Mobile,True
2986,2025-11-25 17:07:00,Downtown,113,1.0,4.73,Credit,True
2990,2025-11-25 17:10:00,Suburb,108,1.0,2.68,Credit,True
2996,2025-11-25 17:19:00,Campus,103,1.0,4.53,Mobile,False
2993,2025-11-25 17:20:00,Campus,102,1.0,3.95,Mobile,False
2991,2025-11-25 17:22:00,Suburb,107,1.0,1.84,Credit,True
2984,2025-11-25 17:26:00,Campus,107,1.0,1.6,Credit,False
2995,2025-11-25 17:31:00,Campus,105,1.0,3.05,Credit,False
2988,2025-11-25 17:38:00,Downtown,110,1.0,8.51,Credit,False
2983,2025-11-25 17:38:00,Downtown,118,1.0,22.32,Credit,True
2985,2025-11-25 17:41:00,Campus,111,1.0,3.23,Cash,False
2987,2025-11-25 17:42:00,Campus,113,2.0,6.27,Credit,False
2994,2025-11-25 17:44:00,Downtown,106,1.0,10.2,Credit,False
2989,2025-11-25 17:57:00,Campus,102,1.0,4.22,Credit,False
2997,2025-11-25 18:25:00,Downtown,110,1.0,9.39,Credit,False
3002,2025-11-25 18:25:00,Downtown,115,1.0,12.26,Credit,False
3003,2025-11-25 18:26:00,Campus,102,1.0,3.85,Mobile,False
2999,2025-11-25 18:35:00,Campus,103,1.0,3.91,Mobile,True
3001,2025-11-25 18:40:00,Campus,111,1.0,3.26,Credit,False
2998,2025-11-25 18:45:00,Downtown,115,1.0,11.43,Credit,True
3004,2025-11-25 18:48:00,Campus,107,1.0,1.66,Credit,False
3000,2025-11-25 18:51:00,Suburb,108,1.0,2.49,Credit,False
3005,2025-11-25 18:58:00,Campus,111,1.0,3.36,Credit,False
3007,2025-11-25 19:06:00,Campus,102,1.0,4.06,Credit,False
3008,2025-11-25 19:18:00,Campus,107,1.0,1.81,Mobile,False
3009,2025-11-25 19:23:00,Downtown,103,1.0,5.95,Mobile,False
3010,2025-11-25 19:29:00,Suburb,116,1.0,7.82,Mobile,True
3011,2025-11-25 19:32:00,Campus,114,1.0,4.51,Credit,False
3012,2025-11-25 19:54:00,Downtown,107,1.0,1.97,Mobile,True
3006,2025-11-25 19:56:00,Suburb,107,1.0,1.89,Credit,False
3016,2025-11-25 20:16:00,Downtown,108,1.0,3.07,Credit,False
3015,2025-11-25 20:24:00,Downtown,109,1.0,1.96,Credit,True
3014,2025-11-25 20:34:00,Campus,105,1.0,3.34,Credit,False
3013,2025-11-25 20:57:00,Campus,104,1.0,2.22,Credit,True
3017,2025-11-25 21:34:00,Downtown,105,1.0,3.9,Mobile,False
3018,2025-11-25 21:42:00,Downtown,109,1.0,1.67,Credit,False
3021,2025-11-26 06:08:00,Downtown,201,1.0,4.71,Credit,True
3019,2025-11-26 06:08:00,Campus,114,1.0,4.64,Credit,True
3020,2025-11-26 06:22:00,Campus,107,1.0,1.82,Credit,False
3022,2025-11-26 06:39:00,Campus,105,1.0,3.44,Credit,False
3036,2025-11-26 07:00:00,Campus,107,1.0,1.75,Credit,True
3035,2025-11-26 07:04:00,Downtown,102,1.0,4.8,Credit,False
3027,2025-11-26 07:08:00,Campus,105,1.0,3.27,Mobile,False
3023,2025-11-26 07:21:00,Suburb,107,1.0,1.72,Credit,True
3034,2025-11-26 07:24:00,Campus,104,1.0,2.39,Mobile,True
3033,2025-11-26 07:27:00,Downtown,108,1.0,3.24,Credit,False
3028,2025-11-26 07:36:00,Campus,103,1.0,4.13,Credit,False
3030,2025-11-26 07:39:00,Downtown,103,1.0,5.54,Credit,False
3032,2025-11-26 07:41:00,Campus,105,1.0,3.71,Credit,False
3029,2025-11-26 07:41:00,Campus,104,1.0,2.08,Credit,True
3025,2025-11-26 07:47:00,Downtown,105,1.0,4.56,Mobile,False
3026,2025-11-26 07:49:00,Downtown,104,1.0,3.0,Mobile,True
3031,2025-11-26 07:53:00,Suburb,113,1.0,3.55,Credit,True
3024,2025-11-26 07:57:00,Campus,102,1.0,3.99,Mobile,False
3056,2025-11-26 08:03:00,Downtown,101,1.0,3.61,Credit,True
3051,2025-11-26 08:04:00,Downtown,104,1.0,2.94,Mobile,True
3037,2025-11-26 08:07:00,Campus,103,1.0,4.26,Credit,False
3062,2025-11-26 08:08:00,Downtown,112,1.0,3.61,Mobile,False
3061,2025-11-26 08:16:00,Campus,105,1.0,3.21,Mobile,False
3045,2025-11-26 08:16:00,Campus,108,1.0,2.36,Mobile,False
3053,2025-11-26 08:20:00,Campus,104,1.0,2.06,Cash,False
3063,2025-11-26 08:21:00,Downtown,116,1.0,9.84,Credit,False
3040,2025-11-26 08:21:00,Downtown,112,1.0,3.66,Mobile,False
3044,2025-11-26 08:21:00,Downtown,105,1.0,3.97,Credit,True
3049,2025-11-26 08:23:00,Campus,104,1.0,2.08,Mobile,False
3054,2025-11-26 08:23:00,Downtown,111,1.0,3.63,Mobile,True
3060,2025-11-26 08:24:00,Downtown,103,1.0,5.38,Credit,False
3041,2025-11-26 08:24:00,Downtown,104,1.0,2.93,Credit,True
3046,2025-11-26 08:32:00,Downtown,111,1.0,4.22,Credit,False
3048,2025-11-26 08:34:00,Campus,102,1.0,4.37,Mobile,True
3052,2025-11-26 08:36:00,Downtown,113,1.0,4.27,Credit,True
3059,2025-11-26 08:36:00,Downtown,114,1.0,5.85,Cash,False
3042,2025-11-26 08:36:00,Campus,103,1.0,4.4,Cash,True
3064,2025-11-26 08:39:00,Suburb,108,1.0,2.95,Credit,True
3038,2025-11-26 08:42:00,Downtown,102,1.0,5.28,Credit,False
3047,2025-11-26 08:52:00,Downtown,101,1.0,3.58,Mobile,False
3039,2025-11-26 08:54:00,Downtown,105,1.0,4.62,Credit,True
3057,2025-11-26 08:54:00,Downtown,105,1.0,4.61,Credit,False
3050,2025-11-26 08:55:00,Suburb,107,1.0,1.93,Mobile,True
3055,2025-11-26 08:55:00,Suburb,108,1.0,2.95,Credit,False
3043,2025-11-26 08:58:00,Campus,102,1.0,3.83,Mobile,False
3058,2025-11-26 08:58:00,Campus,103,1.0,4.2,Credit,False
3068,2025-11-26 09:01:00,Campus,102,1.0,4.42,Credit,True
3069,2025-11-26 09:07:00,Downtown,103,1.0,5.78,Mobile,False
3081,2025-11-26 09:14:00,Suburb,110,1.0,8.35,Cash,True
3065,2025-11-26 09:16:00,Suburb,116,1.0,7.32,Credit,False
3078,2025-11-26 09:20:00,Campus,102,1.0,4.41,Credit,False
3075,2025-11-26 09:33:00,Suburb,105,1.0,3.89,Credit,True
3066,2025-11-26 09:36:00,Downtown,103,1.0,5.58,Credit,True
3080,2025-11-26 09:45:00,Campus,105,1.0,3.66,Cash,True
3071,2025-11-26 09:46:00,Downtown,106,1.0,9.9,Mobile,False
3072,2025-11-26 09:48:00,Campus,108,1.0,2.37,Credit,False
3077,2025-11-26 09:48:00,Downtown,101,1.0,3.39,Credit,True
3079,2025-11-26 09:48:00,Campus,105,1.0,3.46,Credit,False
3074,2025-11-26 09:51:00,Downtown,104,1.0,3.03,Cash,False
3082,2025-11-26 09:51:00,Downtown,101,1.0,3.56,Mobile,False
3067,2025-11-26 09:52:00,Campus,102,1.0,4.16,Credit,False
3076,2025-11-26 09:55:00,Downtown,116,1.0,8.97,Credit,True
3073,2025-11-26 09:56:00,Downtown,101,1.0,3.29,Mobile,True
3070,2025-11-26 09:57:00,Campus,103,1.0,4.01,Credit,False
3084,2025-11-26 10:01:00,Downtown,112,1.0,3.92,Credit,True
3088,2025-11-26 10:03:00,Downtown,102,1.0,5.36,Credit,True
3086,2025-11-26 10:15:00,Campus,106,1.0,7.69,Mobile,False
3089,2025-11-26 10:15:00,Campus,104,1.0,2.4,Credit,False
3092,2025-11-26 10:27:00,Campus,112,1.0,2.9,Credit,True
3091,2025-11-26 10:38:00,Suburb,108,1.0,2.66,Credit,False
3087,2025-11-26 10:42:00,Campus,105,1.0,3.54,Credit,True
3093,2025-11-26 10:53:00,Downtown,112,1.0,3.66,Credit,True
3090,2025-11-26 10:53:00,Campus,113,1.0,3.69,Mobile,True
3085,2025-11-26 10:59:00,Downtown,200,1.0,1.82,Credit,True
3083,2025-11-26 10:59:00,Campus,112,1.0,2.72,Mobile,False
3099,2025-11-26 11:09:00,Downtown,102,1.0,4.67,Cash,True
3101,2025-11-26 11:09:00,Campus,105,1.0,3.71,Credit,True
3102,2025-11-26 11:16:00,Downtown,114,1.0,6.08,Credit,False
3094,2025-11-26 11:19:00,Downtown,110,1.0,9.55,Credit,False
3095,2025-11-26 11:23:00,Downtown,103,1.0,5.14,Credit,True
3100,2025-11-26 11:25:00,Downtown,113,1.0,4.77,Credit,True
3098,2025-11-26 11:33:00,Suburb,107,1.0,1.77,Credit,True
3107,2025-11-26 11:35:00,Campus,108,1.0,2.69,Credit,False
3106,2025-11-26 11:48:00,Campus,104,1.0,2.33,Cash,True
3103,2025-11-26 11:48:00,Campus,104,1.0,2.06,Credit,False
3097,2025-11-26 11:49:00,Suburb,116,1.0,8.49,Cash,True
3105,2025-11-26 11:53:00,Downtown,102,1.0,5.23,Mobile,False
3104,2025-11-26 11:54:00,Downtown,102,1.0,5.18,Mobile,True
3096,2025-11-26 11:56:00,Campus,105,1.0,3.2,Credit,False
3118,2025-11-26 12:03:00,Campus,117,1.0,7.89,Mobile,False
3127,2025-11-26 12:05:00,Downtown,109,1.0,1.73,Credit,True
3136,2025-11-26 12:06:00,Campus,104,1.0,2.46,Credit,False
3130,2025-11-26 12:07:00,Campus,116,1.0,7.23,Credit,False
3134,2025-11-26 12:10:00,Campus,102,1.0,3.86,Credit,False
3113,2025-11-26 12:11:00,Campus,116,1.0,7.2,Credit,True
3121,2025-11-26 12:16:00,Campus,116,1.0,7.21,Mobile,False
3131,2025-11-26 12:17:00,Downtown,115,1.0,11.89,Mobile,False
3133,2025-11-26 12:17:00,Campus,116,1.0,7.52,Mobile,True
3112,2025-11-26 12:18:00,Campus,116,1.0,7.13,Mobile,True
3116,2025-11-26 12:18:00,Campus,101,1.0,2.68,Mobile,False
3132,2025-11-26 12:23:00,Campus,118,1.0,16.4,Mobile,True
3123,2025-11-26 12:24:00,Campus,103,1.0,4.27,Credit,True
3114,2025-11-26 12:24:00,Campus,116,1.0,7.0,Credit,True
3115,2025-11-26 12:25:00,Campus,108,1.0,2.58,Mobile,False
3109,2025-11-26 12:25:00,Campus,112,1.0,2.6,Credit,True
3110,2025-11-26 12:26:00,Campus,113,1.0,3.17,Credit,False
3139,2025-11-26 12:28:00,Suburb,107,1.0,1.97,Credit,False
3138,2025-11-26 12:29:00,Campus,105,1.0,3.52,Mobile,False
3108,2025-11-26 12:32:00,Downtown,115,1.0,11.59,Mobile,False
3125,2025-11-26 12:35:00,Downtown,115,3.0,34.32,Credit,True
3124,2025-11-26 12:36:00,Suburb,111,1.0,3.36,Credit,True
3128,2025-11-26 12:37:00,Campus,118,1.0,16.75,Credit,False
3117,2025-11-26 12:38:00,Downtown,200,1.0,8.39,Credit,False
3135,2025-11-26 12:40:00,Downtown,115,1.0,11.42,Credit,False
3137,2025-11-26 12:40:00,Campus,114,1.0,4.5,Credit,False
3111,2025-11-26 12:41:00,Campus,116,1.0,6.92,Credit,False
3119,2025-11-26 12:43:00,Campus,117,1.0,7.46,Mobile,False
3122,2025-11-26 12:44:00,Downtown,115,1.0,10.23,Credit,True
3126,2025-11-26 12:44:00,Suburb,115,1.0,8.89,Cash,True
3129,2025-11-26 12:45:00,Downtown,115,1.0,11.79,Credit,True
3120,2025-11-26 12:54:00,Suburb,113,1.0,3.71,Credit,True
3161,2025-11-26 13:00:00,Downtown,115,1.0,12.12,Mobile,False
3141,2025-11-26 13:00:00,Downtown,116,1.0,8.99,Mobile,True
3146,2025-11-26 13:01:00,Downtown,116,1.0,8.87,Credit,False
3160,2025-11-26 13:03:00,Suburb,116,1.0,7.42,Credit,True
3140,2025-11-26 13:06:00,Campus,118,1.0,16.17,Cash,False
3154,2025-11-26 13:06:00,Downtown,115,1.0,11.28,Mobile,True
3149,2025-11-26 13:06:00,Campus,116,1.0,6.44,Mobile,True
3167,2025-11-26 13:09:00,Campus,114,1.0,4.69,Credit,True
3144,2025-11-26 13:10:00,Campus,115,1.0,9.46,Mobile,False
3151,2025-11-26 13:10:00,Suburb,115,1.0,10.51,Mobile,True
3163,2025-11-26 13:13:00,Campus,107,2.0,3.62,Mobile,False
3159,2025-11-26 13:18:00,Campus,115,1.0,8.42,Mobile,False
3156,2025-11-26 13:23:00,Campus,105,1.0,3.46,Mobile,False
3147,2025-11-26 13:29:00,Campus,105,1.0,3.19,Mobile,True
3152,2025-11-26 13:31:00,Campus,116,2.0,13.28,Credit,False
3148,2025-11-26 13:33:00,Campus,103,,4.14,Mobile,True
3166,2025-11-26 13:33:00,Campus,116,1.0,6.42,Credit,True
3145,2025-11-26 13:37:00,Campus,101,1.0,2.57,Mobile,False
3158,2025-11-26 13:41:00,Campus,116,1.0,7.34,Credit,False
3143,2025-11-26 13:48:00,Suburb,115,1.0,9.66,Credit,False
3153,2025-11-26 13:49:00,Downtown,116,1.0,8.55,Mobile,False
3155,2025-11-26 13:50:00,Downtown,115,1.0,11.06,Mobile,True
3150,2025-11-26 13:51:00,Downtown,116,1.0,8.48,Credit,True
3164,2025-11-26 13:53:00,Campus,115,3.0,26.4,Cash,True
3165,2025-11-26 13:54:00,Downtown,116,1.0,8.47,Mobile,False
3157,2025-11-26 13:55:00,Campus,118,1.0,16.53,Credit,True
3162,2025-11-26 13:58:00,Campus,102,1.0,3.93,Mobile,False
3142,2025-11-26 13:59:00,Campus,116,1.0,7.3,Mobile,False
3172,2025-11-26 14:03:00,Campus,109,1.0,1.52,Mobile,False
3175,2025-11-26 14:03:00,Downtown,114,1.0,5.55,Mobile,False
3169,2025-11-26 14:13:00,Campus,114,1.0,4.6,Mobile,True
3173,2025-11-26 14:45:00,Downtown,112,1.0,3.43,Mobile,True
3168,2025-11-26 14:45:00,Campus,113,1.0,3.18,Mobile,False
3170,2025-11-26 14:47:00,Downtown,111,1.0,3.96,Mobile,True
3171,2025-11-26 14:55:00,Suburb,109,1.0,1.77,Credit,False
3174,2025-11-26 14:55:00,Campus,110,1.0,7.61,Mobile,True
3176,2025-11-26 14:55:00,Campus,101,1.0,2.83,Mobile,False
3178,2025-11-26 15:02:00,Campus,103,1.0,4.37,Credit,True
3179,2025-11-26 15:14:00,Downtown,116,1.0,9.3,Mobile,True
3183,2025-11-26 15:17:00,Suburb,111,1.0,3.66,Credit,True
3182,2025-11-26 15:18:00,Downtown,107,1.0,1.98,Credit,False
3181,2025-11-26 15:21:00,Suburb,107,1.0,1.76,Cash,True
3177,2025-11-26 15:38:00,Downtown,107,1.0,2.14,Cash,False
3180,2025-11-26 15:42:00,Downtown,116,1.0,8.56,Mobile,False
3188,2025-11-26 16:06:00,Suburb,114,1.0,4.64,Mobile,False
3187,2025-11-26 16:07:00,Campus,103,1.0,4.15,Mobile,False
3191,2025-11-26 16:15:00,Downtown,107,1.0,2.3,Mobile,False
3185,2025-11-26 16:18:00,Suburb,114,1.0,4.91,Mobile,False
3193,2025-11-26 16:21:00,Campus,114,1.0,4.22,Mobile,False
3189,2025-11-26 16:29:00,Campus,101,1.0,2.5,Credit,False
3190,2025-11-26 16:30:00,Campus,101,1.0,2.43,Credit,False
3194,2025-11-26 16:38:00,Downtown,105,1.0,4.16,Mobile,False
3186,2025-11-26 16:38:00,Campus,114,1.0,4.85,Credit,True
3184,2025-11-26 16:40:00,Campus,108,1.0,2.45,Credit,True
3192,2025-11-26 16:41:00,Suburb,109,1.0,1.75,Credit,False
3206,2025-11-26 17:01:00,Campus,102,1.0,4.34,Credit,True
3207,2025-11-26 17:03:00,Campus,102,1.0,3.85,Mobile,False
3204,2025-11-26 17:06:00,Suburb,116,1.0,7.43,Credit,True
3198,2025-11-26 17:07:00,Campus,104,1.0,2.42,Credit,False
3195,2025-11-26 17:07:00,Downtown,104,1.0,2.75,Mobile,False
3203,2025-11-26 17:11:00,Suburb,108,1.0,2.55,Credit,True
3197,2025-11-26 17:18:00,Suburb,116,1.0,8.18,Credit,False
3208,2025-11-26 17:19:00,Campus,103,1.0,4.57,Mobile,True
3205,2025-11-26 17:23:00,Downtown,115,1.0,11.37,Mobile,False
3196,2025-11-26 17:37:00,Downtown,105,1.0,4.02,Credit,False
3200,2025-11-26 17:46:00,Downtown,113,1.0,4.6,Credit,True
3201,2025-11-26 17:47:00,Downtown,103,1.0,5.83,Credit,True
3202,2025-11-26 17:50:00,Campus,104,1.0,2.17,Mobile,True
3199,2025-11-26 17:58:00,Downtown,116,1.0,9.02,Credit,False
3215,2025-11-26 18:01:00,Campus,112,1.0,2.86,Credit,False
3214,2025-11-26 18:03:00,Campus,101,1.0,2.7,Credit,False
3212,2025-11-26 18:07:00,Downtown,109,1.0,1.94,Credit,True
3213,2025-11-26 18:14:00,Downtown,109,1.0,2.0,Mobile,False
3209,2025-11-26 18:18:00,Campus,113,1.0,3.27,Mobile,False
3210,2025-11-26 18:44:00,Suburb,108,1.0,2.76,Mobile,True
3211,2025-11-26 18:46:00,Suburb,109,1.0,1.67,Mobile,True
3216,2025-11-26 18:47:00,Downtown,108,1.0,2.86,Mobile,False
3217,2025-11-26 18:48:00,Campus,101,1.0,2.71,Mobile,False
3219,2025-11-26 19:08:00,Campus,103,1.0,4.36,Credit,True
3220,2025-11-26 19:17:00,Campus,103,1.0,4.09,Mobile,False
3218,2025-11-26 19:17:00,Campus,111,1.0,2.95,Credit,False
3221,2025-11-26 19:21:00,Downtown,116,1.0,9.68,Credit,False
3224,2025-11-26 19:26:00,Downtown,112,1.0,3.9,Credit,False
3222,2025-11-26 19:43:00,Campus,103,1.0,4.69,Mobile,False
3223,2025-11-26 19:46:00,Campus,106,1.0,7.56,Cash,False
3228,2025-11-26 20:27:00,Campus,105,1.0,3.64,Mobile,False
3226,2025-11-26 20:49:00,Campus,109,1.0,1.44,Credit,False
3227,2025-11-26 20:53:00,Downtown,109,1.0,1.76,Credit,False
3225,2025-11-26 20:59:00,Downtown,107,1.0,2.19,Mobile,False
3229,2025-11-26 21:04:00,Suburb,114,1.0,4.68,Credit,True
3230,2025-11-26 21:39:00,Campus,107,1.0,1.76,Cash,False
3232,2025-11-27 06:02:00,Downtown,113,2.0,8.31,Credit,True
3234,2025-11-27 06:05:00,Downtown,111,1.0,3.95,Mobile,False
3231,2025-11-27 06:10:00,Campus,101,1.0,2.73,Mobile,True
3233,2025-11-27 06:18:00,Downtown,113,1.0,4.05,Mobile,False
3240,2025-11-27 07:01:00,Campus,101,1.0,2.72,Mobile,False
3242,2025-11-27 07:05:00,Campus,114,1.0,4.39,Mobile,False
3244,2025-11-27 07:11:00,Suburb,105,1.0,3.56,Credit,True
3236,2025-11-27 07:12:00,Campus,111,1.0,2.84,Cash,False
3246,2025-11-27 07:17:00,Suburb,113,1.0,3.78,Mobile,False
3239,2025-11-27 07:29:00,Downtown,104,1.0,2.74,Credit,False
3241,2025-11-27 07:29:00,Campus,103,1.0,4.4,Credit,True
3245,2025-11-27 07:37:00,Campus,104,1.0,2.28,Cash,False
3238,2025-11-27 07:38:00,Downtown,115,1.0,10.17,Mobile,False
3247,2025-11-27 07:41:00,Campus,102,1.0,4.15,Mobile,False
3248,2025-11-27 07:44:00,Downtown,102,1.0,4.94,Credit,True
3235,2025-11-27 07:50:00,Downtown,115,1.0,12.0,Mobile,True
3237,2025-11-27 07:56:00,Campus,102,1.0,4.15,Mobile,True
3243,2025-11-27 07:58:00,Campus,103,1.0,4.61,Mobile,False
3249,2025-11-27 08:02:00,Downtown,102,1.0,4.94,Credit,True
3252,2025-11-27 08:05:00,Campus,104,1.0,2.42,Mobile,False
3272,2025-11-27 08:06:00,Campus,104,1.0,2.44,Mobile,False
3259,2025-11-27 08:06:00,Downtown,108,1.0,3.4,Credit,True
3260,2025-11-27 08:06:00,Downtown,105,1.0,4.59,Mobile,False
3274,2025-11-27 08:08:00,Downtown,101,1.0,3.21,Credit,True
3276,2025-11-27 08:16:00,Downtown,103,1.0,5.68,Credit,False
3258,2025-11-27 08:18:00,Campus,101,1.0,2.94,Mobile,False
3263,2025-11-27 08:18:00,Campus,105,1.0,3.54,Mobile,False
